file_name,query,answer,new query,new answer,type
COCO_val2014_000000132861.jpg,How many red lights in the picture?,0,How many red lights would there be if 1 red light was added to the picture?,1,direct
COCO_val2014_000000133377.jpg,How many steps are these skaters riding over?,3,How many steps would there be if 2 steps were removed from the skaters' ride?,1,direct
COCO_val2014_000000133571.jpg,How many animals are there?,9,How many animals would there be if the number of animals doubled?,18,direct
COCO_val2014_000000133608.jpg,How many of the bicycles have baskets on them?,1,How many bicycles would there be if 2 bicycles with baskets were added?,3,direct
COCO_val2014_000000133923.jpg,How many cars?,3,How many cars would there be if 1 car was removed?,2,direct
COCO_val2014_000000134042.jpg,How many planes are in the sky?,1,How many planes would there be if 3 planes were added to the sky?,4,direct
COCO_val2014_000000134066.jpg,How many animals are there?,2,How many animals would there be if 5 animals were added?,7,direct
COCO_val2014_000000134199.jpg,How many baby elephants do you see?,3,How many baby elephants would there be if 1 baby elephant was removed?,2,direct
COCO_val2014_000000134288.jpg,How many oranges are there?,1,How many oranges would there be if 3 oranges were added?,4,direct
COCO_val2014_000000134322.jpg,How many trees are in the background?,1,How many trees would there be in the background if the tree was removed?,0,direct
COCO_val2014_000000134594.jpg,How many shadows are there?,1,How many shadows would there be if 2 more shadows were added?,3,direct
COCO_val2014_000000134689.jpg,How many spotted animals are there?,1,How many spotted animals would there be if 2 more spotted animals were added?,3,direct
COCO_val2014_000000134856.jpg,How many silhouettes are there?,3,How many silhouettes would there be if 1 silhouette was removed?,2,direct
COCO_val2014_000000135155.jpg,How many skiers are there?,2,How many skiers would there be if the number of skiers doubled?,4,direct
COCO_val2014_000000135478.jpg,How many female players are on the field?,5,How many female players would there be if 3 female players were removed?,2,direct
COCO_val2014_000000135561.jpg,How many lamps are shown?,3,How many lamps would there be if 4 more lamps were added?,7,direct
COCO_val2014_000000135673.jpg,How many planes?,2,How many planes would there be if 1 more plane was added?,3,direct
COCO_val2014_000000135756.jpg,How many horses?,1,How many horses would there be if the number of horses doubled?,2,direct
COCO_val2014_000000135785.jpg,How many reading materials are laying on the coffee table?,4,How many reading materials would there be if 2 reading materials were added?,6,direct
COCO_val2014_000000135872.jpg,How many chairs are there?,1,How many chairs would there be if 3 chairs were added?,4,direct
COCO_val2014_000000135914.jpg,How many fish are there?,5,How many fish would there be if 2 fish were removed?,3,direct
COCO_val2014_000000135978.jpg,How many animals are there?,1,How many animals would there be if 4 animals were added?,5,direct
COCO_val2014_000000136334.jpg,How many poles are holding up the sign?,2,How many poles would there be if 1 pole was added?,3,direct
COCO_val2014_000000136624.jpg,How many engines?,4,How many engines would there be if the number of engines doubled?,8,direct
COCO_val2014_000000136833.jpg,How many motorcycles are in the picture?,2,How many motorcycles would there be if 1 motorcycle was removed?,1,direct
COCO_val2014_000000137085.jpg,How many trees are in this photo?,0,How many trees would there be if 3 trees were added?,3,direct
COCO_val2014_000000137260.jpg,How many bottles are on the table?,3,How many bottles would there be if the number of bottles was halved?,2,direct
COCO_val2014_000000137321.jpg,How many pies are on the counter?,10,How many pies would there be if 5 pies were removed?,5,direct
COCO_val2014_000000137538.jpg,How many birds?,2,How many birds would there be if 3 birds were added?,5,direct
COCO_val2014_000000137578.jpg,How many toilets are there?,2,How many toilets would there be if 1 toilet was removed?,1,direct
COCO_val2014_000000138054.jpg,How many teams are on the wall?,2,How many teams would there be on the wall if the number of teams doubled?,4,direct
COCO_val2014_000000139097.jpg,How many towels are in this picture?,3,How many towels would there be in this picture if 2 towels were removed?,1,direct
COCO_val2014_000000139192.jpg,How many elephants are shown?,4,How many elephants would there be if 5 elephants were added?,9,direct
COCO_val2014_000000139291.jpg,How many bikes have fenders?,1,How many bikes would have fenders if 2 bikes with fenders were added?,3,direct
COCO_val2014_000000139436.jpg,How many elephants?,1,How many elephants would there be if the elephant was removed?,0,direct
COCO_val2014_000000139858.jpg,How many birds?,1,How many birds would there be if the number of birds doubled?,2,direct
COCO_val2014_000000140129.jpg,How many clocks are in this photo?,2,How many clocks would there be in this photo if 2 clocks were removed?,0,direct
COCO_val2014_000000140289.jpg,How many train cars?,4,How many train cars would there be if 2 train cars were added?,6,direct
COCO_val2014_000000140292.jpg,How many towers are shown?,3,How many towers would there be if 2 more towers were shown?,5,direct
COCO_val2014_000000140540.jpg,How many sets of tracks can be seen?,1,How many sets of tracks would there be if 2 more sets of tracks could be seen?,3,direct
COCO_val2014_000000141163.jpg,How many cups are on the table?,4,How many cups would there be if 3 more cups were on the table?,7,direct
COCO_val2014_000000142774.jpg,How many different types of transportation are there?,2,How many different types of transportation would there be if 2 more types of transportation were there?,4,direct
COCO_val2014_000000142999.jpg,How many roses are in the vase?,1,How many roses would there be if 2 more roses were in the vase?,3,direct
COCO_val2014_000000143125.jpg,How many people appear to have dyed hair?,0,How many people would appear to have dyed hair if 2 people had dyed hair?,2,direct
COCO_val2014_000000143247.jpg,How many sources of light are there?,2,How many sources of light would there be if 1 source of light was removed?,1,direct
COCO_val2014_000000143329.jpg,How many pictures are on the wall?,2,How many pictures would be on the wall if 3 more pictures were added?,5,direct
COCO_val2014_000000143346.jpg,How many sponsors are shown?,2,How many sponsors would be shown if 1 more sponsor was added?,3,direct
COCO_val2014_000000143458.jpg,How many types of transportation are pictured here?,3,How many types of transportation would be pictured here if 2 types of transportation were removed?,1,direct
COCO_val2014_000000143533.jpg,How many animals are on the grass?,10,How many animals would be on the grass if 5 more animals were added?,15,direct
COCO_val2014_000000143744.jpg,How many trains are on the track?,1,How many trains would be on the track if the train was removed?,0,direct
COCO_val2014_000000143769.jpg,How many horses are in the picture?,2,How many horses would be in the picture if the number of horses doubled?,4,direct
COCO_val2014_000000144058.jpg,How many ducks are swimming?,1,How many ducks would be swimming if 3 more ducks were swimming?,4,direct
COCO_val2014_000000144122.jpg,How many planes are there?,1,How many planes would there be if the plane was removed?,0,direct
COCO_val2014_000000144162.jpg,How many chairs can be seen?,1,How many chairs would there be if 4 chairs were added?,5,direct
COCO_val2014_000000144300.jpg,How many wheels does the bottom vehicle have?,2,How many wheels would the bottom vehicle have if 6 wheels were added?,8,direct
COCO_val2014_000000144334.jpg,How many plates are there?,1,How many plates would there be if 3 plates were added?,4,direct
COCO_val2014_000000144635.jpg,How many pillows are there?,2,How many pillows would there be if 1 pillow was removed?,1,direct
COCO_val2014_000000144938.jpg,How many computers are present?,3,How many computers would there be if 2 computers were added?,5,direct
COCO_val2014_000000145019.jpg,How many airplanes are in flight?,0,How many airplanes would be in flight if 4 airplanes were added?,4,direct
COCO_val2014_000000145325.jpg,How many candles are there?,10,How many candles would there be if 8 candles were removed?,2,direct
COCO_val2014_000000145436.jpg,How many different floral patterns can be seen?,3,How many different floral patterns can be seen if 2 different floral patterns were added?,5,direct
COCO_val2014_000000145542.jpg,How many surfers are there?,2,How many surfers would there be if the number of surfers doubled?,4,direct
COCO_val2014_000000145597.jpg,How many exits are shown on the right picture?,4,How many exits would be shown on the right picture if 2 exits were removed?,2,direct
COCO_val2014_000000146363.jpg,How many lounge chairs are on the beach?,2,How many lounge chairs would there be if 2 more lounge chairs were added?,4,direct
COCO_val2014_000000146457.jpg,How many little girls are making pizza?,2,How many little girls would there be if 1 little girl was removed?,1,direct
COCO_val2014_000000146489.jpg,How many glasses are there?,2,How many glasses would there be if the number of glasses doubled?,4,direct
COCO_val2014_000000146509.jpg,How many windows are there?,4,How many windows would there be if 2 windows were removed?,2,direct
